ID,Title,Section,Priority,Business_Rule,Edge_Case_Refs,Preconditions,Test_Data,Steps,Assertions,Cross_Layer_Checks,Failure_Signals,Cleanup,References,Automation_Status
QUOTE-019,Quote Negotiation - Multi-Round Back and Forth,Quotes > Negotiation,High,BL-QUOTE-002,"ECL-7.1, ECL-14.1","Quote has undergone at least one round of negotiation (buyer counter-offered and admin responded again); buyer logged in as {{ORG_USER_EMAIL}}","url={{FRONT_URL}};user={{ORG_USER_EMAIL}};password={{ORG_USER_PASSWORD}}","[NAV] Navigate to /account/quotes; [ACT] click on the negotiated quote; [WAIT] wait for detail page; [ASSERT] verify negotiation history shows multiple rounds (initial offer and buyer counter and admin re-offer); [ASSERT] verify each round displays who made the offer and the proposed prices; [ASSERT] verify current pricing reflects the latest offer; [ASSERT] verify buyer can still accept or reject or counter the latest offer; [ACT] verify accept button uses the most recent pricing","[DOM] negotiation history section shows multiple rounds; [DOM] each round attributed to buyer or admin with timestamp; [STATE] current prices reflect latest admin offer; [DOM] action buttons (accept and reject and counter) available for latest offer; [STATE] accepting uses latest pricing not any previous round","[API] quote detail includes full negotiation history array; [CONSOLE] no errors rendering multi-round history; [NETWORK] 2xx on quote detail load","negotiation history shows only latest round; previous rounds not visible; current pricing shows stale previous-round values; accept button uses wrong pricing round","none","Coverage Gap Analysis — GAP-F04",Generated
QUOTE-020,Quote Negotiation - Add Items During Active Quote,Quotes > Negotiation,Medium,BL-QUOTE-001,"ECL-14.1","Active quote in negotiation state; buyer logged in as {{ORG_USER_EMAIL}}; additional catalog items available","url={{FRONT_URL}};user={{ORG_USER_EMAIL}};password={{ORG_USER_PASSWORD}}","[NAV] Navigate to /account/quotes; [ACT] click on active negotiation quote; [WAIT] wait for detail page; [KEY] note current line item count; [ASSERT] verify 'Add Item' or 'Edit Items' option visible (if feature supported); [ACT] click add item option; [ASSERT] verify product selection interface displayed; [ACT] search for and select a new product; [ACT] set quantity and submit; [WAIT] wait for quote to update; [ASSERT] verify new item appears in quote line items; [ASSERT] verify original items unchanged; [ASSERT] verify quote total updated to include new item","[DOM] add item option present on active quote; [DOM] product selection interface functional; [STATE] new item added to quote line items; [STATE] original items and quantities preserved; [MATH] quote total updated to include new item; [DOM] newly added item distinguishable from original items","[API] quote update mutation includes new line item; [CONSOLE] no errors on item addition; [NETWORK] 2xx on quote update","add item option absent on active quote; product selection fails; adding item removes existing items; quote total not recalculated after addition","none","Coverage Gap Analysis — GAP-F04",Generated
QUOTE-021,Quote Negotiation - Item Quantity Change During Quote,Quotes > Negotiation,Medium,BL-QUOTE-001,"ECL-14.1","Active quote with editable items; buyer logged in as {{ORG_USER_EMAIL}}; quote in negotiation or draft state","url={{FRONT_URL}};user={{ORG_USER_EMAIL}};password={{ORG_USER_PASSWORD}}","[NAV] Navigate to /account/quotes; [ACT] click on active quote; [WAIT] wait for detail page; [ASSERT] verify quantity fields editable on quote line items; [KEY] note original quantity for line item 1; [ACT] change line item 1 quantity from original to a different value; [ACT] save or submit the change; [WAIT] wait for update; [ASSERT] verify quantity updated in quote detail; [ASSERT] verify line total recalculated (new qty x unit price); [ASSERT] verify overall quote total updated","[DOM] quantity fields editable on quote line items; [STATE] quantity change persisted after save; [MATH] line total = new qty x unit price; [MATH] quote total reflects updated quantities; [DOM] other line items unchanged after single item edit","[API] quote update mutation reflects new quantity; [CONSOLE] no errors on quantity change; [NETWORK] 2xx on quote update","quantity fields read-only; change not persisted; line total not recalculated; quote total stale after quantity change","none","Coverage Gap Analysis — GAP-F04",Generated
QUOTE-022,Quote Status - Expired Quote Cannot Be Accepted,Quotes > Status,High,"BL-QUOTE-003, BL-QUOTE-004","ECL-7.1","Expired quote exists in buyer account; buyer logged in as {{ORG_USER_EMAIL}}; quote past expiry date","url={{FRONT_URL}};user={{ORG_USER_EMAIL}};password={{ORG_USER_PASSWORD}}","[NAV] Navigate to /account/quotes; [ACT] click on expired quote; [WAIT] wait for detail page; [ASSERT] verify status badge shows 'Expired'; [ASSERT] verify 'Accept Quote' button is absent or disabled; [ASSERT] verify 'Convert to Order' button is absent or disabled; [ACT] attempt to invoke accept action via any available UI; [ASSERT] verify acceptance blocked with clear error message; [ASSERT] verify option to create new RFQ for same items available","[DOM] 'Expired' status badge displayed prominently; [DOM] 'Accept Quote' absent or visually disabled; [DOM] 'Convert to Order' absent or disabled; [STATE] no acceptance pathway available for expired quote; [DOM] error message or tooltip explains expiry; [DOM] new RFQ option available","[API] accept mutation on expired quote returns error; [CONSOLE] no errors on expired quote detail page; [NETWORK] no 2xx response on expired quote acceptance attempt","'Accept Quote' active on expired quote; acceptance succeeds for expired quote creating invalid order; no expiry indication; 'Convert to Order' available on expired quote","none","Coverage Gap Analysis — GAP-F05",Generated
QUOTE-023,Quote Status - Expiry Date and Status Badge Display,Quotes > Status,High,BL-QUOTE-003,"ECL-7.1","Multiple quotes exist with different expiry states: one active (future expiry) and one expired and one without expiry date; buyer logged in as {{ORG_USER_EMAIL}}","url={{FRONT_URL}};user={{ORG_USER_EMAIL}};password={{ORG_USER_PASSWORD}}","[NAV] Navigate to /account/quotes; [ASSERT] verify each quote in list shows status badge (color-coded or labeled); [ACT] click on quote with future expiry date; [ASSERT] verify expiry date displayed on detail page; [ASSERT] verify status badge is not 'Expired'; [NAV] go back to quotes list; [ACT] click on expired quote; [ASSERT] verify 'Expired' badge prominently displayed; [ASSERT] verify expiry date shown and is in the past; [NAV] go back; [ACT] click on quote without expiry; [ASSERT] verify no expiry date shown or 'No expiry' indicated","[DOM] status badges visible per quote in list view; [DOM] active quote shows future expiry date; [STATE] expired quote shows 'Expired' badge with past date; [DOM] quote without expiry either omits date field or shows 'No expiry'; [FORMAT] expiry dates formatted consistently; [DOM] badge colors or styles differentiate statuses","[API] quotes list returns expiryDate and status per quote; [CONSOLE] no errors rendering status badges; [NETWORK] 2xx on quotes list load","status badges missing from list; expiry dates absent from detail pages; active quote incorrectly shows 'Expired'; expired quote shows active status","none","Coverage Gap Analysis — GAP-F05",Generated
QUOTE-024,Quote Status - Status Transitions Visible in History,Quotes > Status,Medium,BL-QUOTE-004,"ECL-7.1","Quote has been through multiple status changes (Processing -> Quote Received -> Accepted or Rejected); buyer logged in as {{ORG_USER_EMAIL}}","url={{FRONT_URL}};user={{ORG_USER_EMAIL}};password={{ORG_USER_PASSWORD}}","[NAV] Navigate to /account/quotes; [ACT] click on quote with multiple status transitions; [WAIT] wait for detail page; [SCROLL] scroll to history or timeline section; [ASSERT] verify status transition history visible; [ASSERT] verify each transition shows previous status and new status and date; [ASSERT] verify transitions in chronological order; [ASSERT] verify current status is the latest entry in history","[DOM] status history or timeline section present on quote detail; [DOM] each entry shows status change with timestamp; [STATE] entries in chronological order; [STATE] latest entry matches current quote status; [FORMAT] timestamps formatted consistently","[API] quote detail includes statusHistory or changeLog; [CONSOLE] no errors rendering history; [NETWORK] 2xx on quote detail","status history absent from quote detail; only current status shown; timestamps missing; entries in wrong order; current status inconsistent with latest history entry","none","Coverage Gap Analysis — GAP-F05",Generated
QUOTE-025,Quote Status - Notification on Status Change,Quotes > Status,Medium,BL-QUOTE-004,"ECL-7.1","Admin has changed quote status (e.g. approved or rejected); buyer logged in as {{ORG_USER_EMAIL}}; notification system enabled","url={{FRONT_URL}};user={{ORG_USER_EMAIL}};password={{ORG_USER_PASSWORD}}","[NAV] Navigate to storefront home page; [ASSERT] verify notification badge or indicator in header shows unread notification; [ACT] click notification area; [ASSERT] verify notification about quote status change visible; [ASSERT] verify notification includes Quote ID and new status; [ACT] click notification to navigate to quote; [ASSERT] verify navigation to correct quote detail page; [ASSERT] verify quote shows updated status matching notification","[DOM] notification badge visible in header; [DOM] notification text references quote ID and status change; [NAV] clicking notification navigates to correct quote detail; [STATE] quote status on detail matches notification; [DOM] notification marked as read after viewing","[API] notifications endpoint returns quote status change notification; [CONSOLE] no errors on notification interaction; [NETWORK] 2xx on notification and quote detail requests","no notification shown after admin status change; notification missing quote ID; clicking notification leads to wrong page; notification badge does not clear after viewing","none","Coverage Gap Analysis — GAP-F05",Generated
QUOTE-026,Quote to Order - Convert When Item Out of Stock,Quotes > Conversion,High,"BL-QUOTE-003, BL-CART-002","ECL-2.1","Accepted quote exists; one of the quoted items has gone out of stock since quote was accepted; buyer logged in as {{ORG_USER_EMAIL}}","url={{FRONT_URL}};user={{ORG_USER_EMAIL}};password={{ORG_USER_PASSWORD}}","[NAV] Navigate to /account/quotes; [ACT] click on accepted quote where one item is now out of stock; [ACT] click 'Convert to Order'; [WAIT] wait for checkout to load or error; [ASSERT] verify error message identifies out-of-stock item; [ASSERT] verify conversion blocked or user warned before proceeding; [ASSERT] verify available items still eligible for ordering; [ASSERT] verify no partial order created silently without user consent","[DOM] error message identifies out-of-stock item by name; [STATE] conversion blocked or warning shown before proceeding; [DOM] available items still visible and orderable; [STATE] no silent partial order created; [DOM] user has clear options: remove item or wait or cancel conversion","[API] conversion attempt returns error with out-of-stock item details; [CONSOLE] no unhandled exceptions on conversion attempt; [NETWORK] no order created silently (verify via orders API)","conversion succeeds silently dropping out-of-stock item; no error for out-of-stock; partial order created without user consent; all items blocked due to one out-of-stock item","none","Coverage Gap Analysis — GAP-F06",Generated
QUOTE-027,Quote to Order - Convert After Admin Price Change,Quotes > Conversion,High,"BL-QUOTE-002, BL-PRICE-001","ECL-2.3","Accepted quote exists; admin has changed catalog prices since quote was accepted; buyer logged in as {{ORG_USER_EMAIL}}","url={{FRONT_URL}};user={{ORG_USER_EMAIL}};password={{ORG_USER_PASSWORD}}","[NAV] Navigate to /account/quotes; [ACT] click on accepted quote; [KEY] note quoted prices per line item; [ACT] click 'Convert to Order'; [WAIT] wait for checkout; [ASSERT] verify checkout uses quoted prices (not current catalog prices); [ASSERT] verify line totals match quote agreement not live prices; [ASSERT] verify order total based on quoted prices; [ACT] complete checkout; [ASSERT] verify order confirmation shows quoted prices","[STATE] checkout prices = quoted agreed prices not current catalog prices; [MATH] line totals = quoted unit price x quantity; [MATH] order total reflects quoted prices; [DOM] prices on checkout match quote detail prices; [STATE] order placed at quoted prices regardless of catalog changes","[API] createOrderFromQuote preserves quoted prices in order; [CONSOLE] no pricing errors in console; [NETWORK] 2xx on order creation from quote","checkout shows current catalog prices instead of quoted; order total differs from quote agreement; quoted prices lost during conversion; user charged different amount than agreed","none","Coverage Gap Analysis — GAP-F06",Generated
QUOTE-028,Quote to Order - Partial Conversion Not Supported,Quotes > Conversion,Medium,BL-QUOTE-003,"ECL-14.1","Accepted quote with multiple items; buyer logged in as {{ORG_USER_EMAIL}}; conversion is all-or-nothing","url={{FRONT_URL}};user={{ORG_USER_EMAIL}};password={{ORG_USER_PASSWORD}}","[NAV] Navigate to /account/quotes; [ACT] click on accepted quote with 3+ items; [ACT] click 'Convert to Order'; [WAIT] wait for checkout; [ASSERT] verify all quote items present in checkout (no option to deselect individual items); [ASSERT] verify quantities match accepted quote quantities; [ASSERT] verify no item-level removal option during conversion; [ASSERT] verify checkout line item count matches quote line item count","[STATE] all quote items present in checkout — no partial selection; [MATH] quantities match accepted quote exactly; [DOM] no per-item remove or deselect option during quote conversion checkout; [STATE] line item count in checkout = line item count in quote; [DOM] user must convert entire quote as a whole","[API] conversion creates order with all quote line items; [CONSOLE] no errors during full conversion; [NETWORK] 2xx on conversion endpoint","user can deselect items during conversion (partial conversion unintended); item count differs between quote and checkout; quantities changed during conversion","none","Coverage Gap Analysis — GAP-F06",Generated
QUOTE-029,Quote to Order - PO Number Preserved from RFQ,Quotes > Conversion,High,"BL-QUOTE-002, BL-QUOTE-003","ECL-14.1","Accepted quote that was created with a PO number reference; buyer logged in as {{ORG_USER_EMAIL}}","url={{FRONT_URL}};user={{ORG_USER_EMAIL}};password={{ORG_USER_PASSWORD}}","[NAV] Navigate to /account/quotes; [ACT] click on accepted quote that includes PO number; [KEY] note the PO number on quote detail; [ACT] click 'Convert to Order'; [WAIT] wait for checkout; [ASSERT] verify PO number field pre-populated with quote PO number in checkout; [ACT] complete checkout; [WAIT] wait for confirmation; [ASSERT] verify order confirmation shows PO number; [NAV] navigate to /account/orders; [ACT] click on the new order; [ASSERT] verify PO number on order detail matches original quote PO number","[DOM] PO number pre-populated in checkout from quote; [STATE] PO number on order = PO number from quote; [DOM] PO number visible on order confirmation page; [DOM] PO number visible on order detail in /account/orders; [STATE] PO number not lost during quote-to-order conversion","[API] order created from quote includes poNumber field matching quote; [CONSOLE] no errors during conversion; [NETWORK] 2xx on order creation","PO number absent from checkout during conversion; PO number not carried to order; order detail missing PO number; PO number changed or cleared during conversion","none","Coverage Gap Analysis — GAP-F06",Generated
QUOTE-030,Quote to Order - Conversion Updates Quote Status to Ordered,Quotes > Conversion,High,"BL-QUOTE-002, BL-QUOTE-003","ECL-7.1","Accepted quote ready for conversion; buyer logged in as {{ORG_USER_EMAIL}}","url={{FRONT_URL}};user={{ORG_USER_EMAIL}};password={{ORG_USER_PASSWORD}}","[NAV] Navigate to /account/quotes; [ACT] click on accepted quote; [ACT] click 'Convert to Order'; [WAIT] wait for checkout; [ACT] complete checkout and place order; [WAIT] wait for order confirmation; [NAV] navigate to /account/quotes; [ACT] find the converted quote; [ASSERT] verify quote status changed to 'Ordered' or 'Closed'; [ASSERT] verify 'Convert to Order' button no longer available; [ASSERT] verify 'Accept Quote' button no longer available; [ASSERT] verify quote references the created order number","[STATE] quote status = 'Ordered' or 'Closed' after conversion; [DOM] 'Convert to Order' button absent on converted quote; [DOM] 'Accept Quote' button absent on converted quote; [DOM] order reference number visible on quote detail; [STATE] quote is terminal — no further actions available","[API] quote detail returns status=Ordered with orderReference; [CONSOLE] no errors on quote detail after conversion; [NETWORK] 2xx on quotes list and detail","quote status unchanged after order placed; 'Convert to Order' still active on converted quote allowing duplicate conversion; no order reference on quote; quote allows re-conversion creating duplicate orders","none","Coverage Gap Analysis — GAP-F06",Generated
